NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025
210059653032;2023;8;F;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;467.1;465;466.8;400.8;CAEEACABEECBECCCCCCDECBCDBDAECDDEBABDCCEABDAA;CDABADEBDCAAACDDAADDABCCCCBBDAEDABBDBEABCBEAA;ABEEDCABAADBABBCECABAEADBBABDABCBBCACACBDEDAB;DEDDEEDAAAEAABBCCAAADCBBCDCBCCAEABDADEACBDBDB;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;100;80;100;40;440;H;E;A;A;12;B;A;A;D;A;B;C;A;B;A;A;A;A;B;A;A;C;A;A;B
210061428391;2023;13;F;1;2;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;1;1;0;;1193;1204;;;333.7;366.6;;;ACDBBCAEDECABADEAADDEEBBECDABEBDBDCBDBEBCDCDB;EBABAECEBAEBECEAACAACEEDEBADCAAEBABDBEADDAEAD;;0;;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;;1;100;120;120;120;80;540;A;A;F;A;4;D;A;B;D;A;B;B;A;B;A;A;A;A;B;A;A;D;A;A;B
210060260078;2023;2;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;468.3;468.1;407.9;506.9;EECDEABAEDBDEABABECCADCBAADCBECBEAEADBDBEACBC;EAEBAEDCBDCAADBADBDABEBDCDAECAAEBDEDBCACAABCD;CDEDABDEABCCACBDEBEBBBAEACCDECBECBDACCDABDBED;ADDABDDEACECADBAEDEACEAADBCEDBDDBDBBDAECBCADC;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;100;160;120;120;100;600;H;H;F;F;2;B;A;B;B;A;A;B;A;A;A;A;A;A;B;B;A;C;A;A;B
210059352542;2023;1;F;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;423;500.2;486.6;420;BDCAAADCBBBEDDCAEBBEAAADBBEBBBAEDECCBBEEBDCBB;CABAAEEDCADDBDCCDBCBAECAAABDABCEECABECBEBABDD;ECACBDAEBCDBECDDDBABAACDAAAEBABEACECBDCDCACEC;DBDACECDBBAECBBECBECBACDEDBDCDDEDEACCACDCEACD;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;120;160;640;E;E;C;C;5;B;A;B;C;A;B;B;B;A;A;A;A;A;C;A;B;E;A;A;B
210060807449;2023;15;F;2;1;1;1;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;C;A;A;2;A;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;C;A;A;A
210060635881;2023;3;M;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;409.4;333.2;521.2;446;EABCBCBEACBCDAABCECBAACADEBABDDDBBCAECABCEADB;DACCEADBACEEBACDBEDCDABEBAEDEABCBBECEACABCEBA;BCCABDAECEACBEACDBDEACEDBBACDBABCCEADABDBECAA;CABEABACDAEBBCADCABBDACABBCBADBAABDABEDEADAA.;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;80;120;100;120;120;540;D;C;C;B;3;B;A;C;C;A;B;B;B;B;A;B;A;A;B;A;B;C;A;B;B
210059307270;2023;3;M;1;1;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;443.7;565.1;547.4;531.1;EAAABEBBDDEBCDBDECDABDCBACCDECDEDBEACCBEBAEBD;ABCDCBDBCDAAACDCAEBBDBABDBACAEEBBACCEADCDAEAE;CABBAAABDBBEAEDABBBCACEBACCBDDCDAEDBDAEBDEBCD;DEEBEEAAADDCDDABCAEDBDBECC.EAEDBCCCCADEDDDBAE;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;140;180;140;140;160;760;F;G;E;E;4;D;B;D;E;A;C;B;D;B;B;B;A;A;D;A;B;E;A;C;B
210060031647;2023;2;F;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;E;D;D;4;C;A;B;D;A;B;B;A;B;A;B;A;A;C;A;A;D;A;A;B
210058237228;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;1;2;1;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;502.9;546.3;567.2;573;CEEACACABCCBDCDCBBCCCABEEDADBADCDEACAEDEBEBBC;ABBDCCDBCDCECBEBEEBCDBBADDDEBAABCCDBACCCCBABE;BAADECAECBBEAAEBABEDADCBACEDDDCDACCDBAEDCECCE;ECDBBDCCDEDCCCDCBCBADDBCDDABADBBDBDDEABCDDBDC;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;160;180;140;180;200;860;G;G;D;D;4;F;A;C;C;A;B;B;A;B;B;A;A;A;B;A;B;D;A;C;B
210058961876;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;2;1;1302603;Manaus;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;B;A;A;5;B;A;A;A;A;A;B;A;A;A;A;A;A;B;B;A;D;A;A;B
210059294152;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;415.4;408.5;478.5;409.4;BDAEACDCCEBAABDDEBCDACADECCAAEEACBDEBAEDDEBEA;DAEABAEBDCDEBCAEAADBCCAEBEACBBACAEDDABCECACAD;AEACBCBCADDDBEEBECEAEBCCACABCCBEDABBABCDBBCCC;ECDBCEDCDEADADABCEBCBADBEADCBDCCAEAACBBBBCCAA;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;140;160;120;140;60;620;D;D;F;B;3;A;A;B;B;A;A;A;A;A;A;A;A;A;A;A;A;B;A;A;B
210060085313;2023;5;F;1;3;1;1;2;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;391.3;451.5;472;473;CBACDBDCBDBBCAACACAAAECAEADDEEDCBADDCBABCCEAC;AAADADAACBDAECECCEDADEDEEBABDBEAAAAAAEECABAAA;CCEAAEBACDCAEAAAEAEADDCBAACADBEAABBCBECDABAED;CEADBDAAEBCCDDAACEEADBCBDCEDEDDECDCABDEDAABDD;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;120;120;100;120;40;500;D;E;B;B;7;B;A;C;C;A;B;B;A;B;A;A;A;A;B;A;A;E;A;A;B
210059493562;2023;5;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;B;B;4;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;A;A
210060745614;2023;6;M;1;1;1;1;4;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;709;674.9;592.7;800;ADCDABCABDBEEBDDCCEEEDCECAEBCBDCAACCCBAEACBBE;DBAADEADCDCABABEDDEBEEABAECEBDDCECDCECBDAABCD;BBDDACCEAEDBCEBBDEBABAACAAAEEBBEDDBCADBDEDDEC;EBDADBEEAEACAEDCEBCBEABCACECCCCCCDEBDDAABBEDD;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;160;140;180;180;820;F;E;F;F;2;C;A;B;C;A;B;B;B;B;A;A;A;A;A;A;A;C;A;C;B
210059803965;2023;8;M;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;510.8;589.9;562.6;594.6;AEDECAAAADDDCCBDCAEBBBABCABAEEEBEBECDBCCABBBB;DDAEECACCACCAADDCECAABCDBBCEDCDDECCDBCDDEBBDA;BEAABDAAABDBBBDADEDCDCBEBBACCAEDABAACAAEBECAE;CCDEECCECBBBBBEEEAAACDDDCCBCDAECCEDDDEBDADDEA;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;160;180;140;160;140;780;E;E;E;B;4;F;A;C;D;B;C;B;B;B;A;B;A;A;C;A;B;A;A;C;B
210058980421;2023;5;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;C;A;A;4;B;A;B;C;A;B;B;A;B;A;B;A;A;A;A;A;B;A;A;B
210058534454;2023;6;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;C;F;A;3;B;A;B;C;A;A;B;A;B;A;A;A;A;A;A;A;B;A;A;B
210058322340;2023;2;F;1;3;0;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;339.3;338.8;395.1;343.3;EAEEDBEAECAEBCACECBBBEBDABCCACBEBDDBDEDECDBAB;BDACECACBBCADCEDAACBECBDBBDEAACCBACBBECBDEACA;EACECBAEDDBCDAAEBACEBDCCBABEDBDCBDCBEBCAACDEB;BEBACCEBCCAABADEEDDBEAEDCBDDCBDBDCCCBECDCBCBE;0;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;80;100;100;120;20;420;B;B;F;F;4;A;A;B;A;A;A;B;A;B;A;A;A;A;A;A;A;A;A;A;A
210060603508;2023;3;F;1;1;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;E;A;A;3;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;B;A;A;A
210060126745;2023;3;F;1;1;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;E;B;B;B;4;B;A;B;C;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;B
210061335891;2023;4;M;1;3;0;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;0;0;1;1223;;;1213;344.5;;;400.4;ABABABAEDEBAEDBDADAEADAEECDCCBCBEADCACABCCDBA;;;BDDCCBCDCCDCEBCACCBDBAABEBAEBACDDEABDCDCACDCA;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;;;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;;;;;;;;B;B;F;F;4;A;A;B;A;A;A;B;A;B;A;A;A;A;A;A;A;A;A;A;A
210060653897;2023;6;F;1;3;1;1;3;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;1;1;0;;1191;1201;;;469;478.6;;;DDBDACBCDEBCCADACADDABCDEADCBCBEBEBCABADBECBA;CBCDAECCAEEBCCBBBCEDBCBEEBECDBBCADACDBAEEEAAE;;1;;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;;1;120;180;120;120;120;660;A;E;A;B;3;B;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;A;A
210059211977;2023;8;F;1;1;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;D;E;F;F;3;E;A;B;C;A;B;B;A;A;A;A;A;A;B;A;A;D;A;A;B
210059847110;2023;2;F;1;3;1;3;0;1;;1;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1222;1191;1201;1212;379.7;371.5;422.1;422.9;DDDABCBBEECAAAADCEDADACCBDACBBDDCBBCDCEBCBEAC;ABCAAAECCDAECECEAAEACBEEBBBEABACABDCBCCCADAEB;BDCDCABBDAECBDADDBAEAECEEDCBEBEEDCCAEABACEBAB;CADAADBACBDCADDBABCADCCCABCCACADEBBBDEDADEAED;0;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB;BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;1;120;120;80;120;0;440;E;E;F;D;2;B;A;B;C;A;B;B;B;B;A;B;A;A;B;A;B;B;A;B;B
210059021746;2023;4;M;1;3;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;520.1;525.3;539.4;516.9;CEBBCACCBDBDAEECEBCBAACCDDBCECABEECDBAAAEDCBE;DBACDEDBCBCAADDCADCBDDEAAAAABDAAECDBDBECBABED;ABACECBEEEDEECBAACBCBAADABABDBBEBBBABDAACBDAA;EDBEDDCEEACEABDBDBBEDBADCEEECDBBCDBACDCABCABC;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;160;200;160;180;120;820;D;D;F;A;8;B;A;B;D;A;B;C;B;B;A;A;A;A;C;A;A;D;A;B;B
210058196196;2023;3;M;1;1;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;0;0;1;1222;;;1212;449.4;;;447.1;EACAEEDACECBEABDCDEDEBABCEBCCCDDBBACBADDBBCAA;;;CBDDBBEEABBBBBCCBBCDCBBBAAADBBAACCBDDCDDBDDEC;1;CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB;;;DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB;;;;;;;;E;D;A;A;3;B;A;B;C;A;A;B;B;B;A;A;A;A;B;A;A;B;A;A;B
210058605979;2023;5;F;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;329.4;437.9;458.1;332.7;ECADEEDAAEDBCEACAEDAEEAEECEEABCCBEAECAABCACBB;CBADCABBADABAEBBBABDCAEEBACCEDCADBCAEBACCBADC;EBAEECABECBECDEACCBEEECAACDBEADBCAABDEDDAEDCA;CCDBBACEAEDBEDBEDACEBBBAAEEBDDAEEAAADECEAACCB;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;100;140;120;600;D;C;A;A;6;B;A;B;D;A;B;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210060840499;2023;4;F;1;1;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;382.8;358.3;353;344.5;CDAACDCDDEAEBCEECACCECDEECAAADCDCCBAEBBECDBED;EEEBBADBADEAEBACBBDCACEBDCBBCCCDBEADBCBBEACDE;DBEDCCEBCECEEEECCDDDDEEBEDBEEDEBECCCCAECDEDED;AADDDDCCCEDDBDAECDBCCBA.......DEDACADDCBABCEB;0;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;100;120;20;480;C;E;F;B;3;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;A;B;A;A;A
210059439323;2023;3;M;1;1;1;2;0;2;1;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;422.9;345.2;503.2;400.4;ABBBACEEAEBADAEBABACAACEADBDACBBDEDCEEBAACADB;DAECDCABDAACAAEBACAEDBDAEDADABABDEAAABDDBECAD;DABEDDBEACDBACEBACBAAACCAAAEEBCEBCCABDCACDCCA;CECDDCDEACAABDCEABBBBCAEBBDDBDEACEEBCCDCCEAED;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;100;120;120;140;40;520;G;B;D;B;4;B;A;C;C;B;A;B;A;B;A;B;A;A;B;A;A;C;A;A;B
210059095213;2023;1;F;1;3;1;4;0;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1221;1193;1204;1211;429.3;359.1;422.7;383.6;EBECBCAECDBCDEADBAEADEABCBEDBAECBECACAAEABEAB;CBAABDABEBCBDDAADADBECDDBBEABECEABAADEBEBADCC;CBACCAEEBACBADACADBDCAACDAECAEEADABCBEEBCCACE;BACBEADABBCBDAADACBCEBEACACDECECDEAABADDEBDCE;1;DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED;ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE;DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED;BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC;1;80;80;40;40;40;280;B;D;C;B;6;B;A;B;D;A;B;B;A;A;A;A;A;A;B;A;A;C;A;A;B
210060820802;2023;8;F;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;C;G;C;C;2;B;A;B;B;A;B;B;A;A;A;A;A;A;A;A;A;B;A;A;A
210059095193;2023;8;F;1;3;1;1;5;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;406.6;521.9;461.3;377.4;CEDBACCBCEBDBBBEEEBCDEDEBCDAEABDEEDDAACECEEBB;DAAEEEABDCCEBDACDDEBAEAADAAEACABEBDCEEBDCACAE;ACCDADEEEECABCDBACBEAABEBDAEBACEEABBAEDDDCBAA;EEBDDCDCBCAEBDAABACBDADABADBEDEEAEDEEBEEEABEB;1;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;120;0;480;E;E;B;B;3;B;A;B;C;A;B;B;A;A;A;A;A;A;B;A;B;C;A;B;B
210061357024;2023;4;M;1;3;1;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;484;431.4;453.2;519.4;CDEBDADBABDBDCECAEDDCABEEAECBAAEEEECACBDBEBDD;AEDCAADCDACEECBBDDBADADCDCDBCBDCAD.BBDDCBBDAD;BAAADAADCDABADDACBBA.BADECBABCACBADCBDBDAAADB;EADABDBDEEBDBCABDCBCDADBADADACBBD.CDBADCCECDA;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;80;140;80;120;60;480;G;E;D;D;4;B;A;B;D;A;B;B;A;A;B;A;A;A;B;A;A;D;A;A;B
210058412451;2023;9;M;1;3;1;1;7;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1224;1192;1202;1214;455.2;533.8;473.8;513.2;AACEAEDBEDEAECEADCEBACCAAAAECCCBCABCCAEBCCEDA;DCBBBCBECDCEBBBDDDABEEBBAEAEEDABBCDCEEEAAABCD;DECBECEEAEDCECBAACBBBBBCAAAEDCDBAAECDCBDECCDC;BCDADDDECDDEBBEABCCCBBCCCBCEEDAEAEACCDAEBDDEA;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;40;40;120;40;360;H;E;F;D;3;B;A;B;C;A;A;C;B;B;A;A;A;A;B;A;A;D;A;A;B
210059298464;2023;3;F;1;3;2;1;1;1;;0;;;;;;;;1301902;Itacoatiara;13;AM;1;1;1;1;1223;1194;1203;1213;413.2;463.9;412.5;333.5;AECDBCBCCDDEDDAABDCDEEAADCDDBADBEDABAEBDBDCEA;ABBDEECCDCBDBBDACCABDBEBBEAAEBDDCBCAED.BACADE;DDEACEABCBBEEBBEBDABCBCEBCCADBEBDEDCEDCECDCBB;CADDDCDCBADADDAEAACDDBBDEBBCEBDEEECBEBCCCABBA;1;CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD;ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE;BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC;EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB;1;120;120;80;120;80;520;B;D;C;B;6;B;A;B;D;A;B;B;A;B;A;A;A;A;B;A;A;C;A;A;A
210059955574;2023;3;F;1;3;1;2;0;2;1;0;1301902;Itacoatiara;13;AM;2;1;1;2211001;Teresina;22;PI;1;1;1;1;1224;1192;1202;1214;451.7;450.5;472.4;465.2;BEEBEACBDDBAEDDEDABECEDAEABEBCBBCAADCCAEBEBDA;AECADBEECCACECAEDADBEEABDEAEBDCACBDCECDABAACB;CCAEACAEAEDCAACAEAECBCDBADAECBBDECABCBDDCACCC;EADEAEDAABAEBCBCAACBBBAADCECEDBCAECBDCACBEEDB;0;CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE;DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD;BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC;EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD;1;120;120;120;100;60;520;C;C;A;B;2;B;A;B;B;A;B;B;A;A;A;A;A;A;B;A;A;C;A;B;B
