Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
1521291,190001973021,2019,13,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,352.6,392.7,457.4,433.1,ABECBACEEBDDCAABBEABDCDC.BEDACCAEBECDDCDABCEA,DECACBADBCCECADBDBCACACCABCABEEBABEACDAC*CCAE,99999BEBDCDCDCDBDCDAEDDCCEDBECABCBDEADBDEACDCDBBBC,CADCBACBAD.CDBEEDBEADBCABCEB.CEACEDBCEBDBCADC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,4.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,B,B,3,B,A,B,B,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,B
1521526,190001973028,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,405.3,506.3,535.1,442.8,CDEDDBEDCBBDDBACBBCADECEDBADDBABCDBDEEBCCDACB,DEDCCEDDDCBBABAAADADABDCEADDCBDDBADBCBDEBAEED,BDDBC99999BBCCBADABECEDBAAADEEEDABCCBEAECBEABDBCEB,DCAEDDCCAABEBEEDABECCBDEACBCAECCBCDBECDACDACE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,120.0,100.0,100.0,580.0,E,F,A,D,4,B,A,C,C,A,B,B,B,B,A,A,A,A,C,A,B,E,A,B,A
1521612,190001973029,2019,11,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,480.8,398.6,424.9,372.6,EAEDADBACCCDDDDDEBAEDECDDECBDBEBADCDDDBACCDDB,CBEDBCBDABDAAAEBBACDBDDCECCBEDCBAECEBACBDDCDA,BECEC99999CADEBDCBBCCDECABAACEEDEBBEAACBBDCDCDCACC,AADDCBCBBADCBCCABEECEEECAAABAADBDAAEAACDDCCDC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,100.0,120.0,100.0,120.0,0.0,440.0,H,H,F,B,5,B,A,B,C,A,B,B,A,B,A,A,A,A,C,B,A,B,A,A,A
1524704,190001993803,2019,4,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,394.5,407.0,392.7,359.5,BAABECABEBADDACDAACBCDABACBCCABAECEADACDACDEA,EEAECCAECCCADAABDBEADDEBAEAEBDBCDCCEABBABADAC,BCAED99999DCBBBBAAACACBCECABAACAABDEBCEAAECAEADDBB,EDCCEBBBDCECDADDABAAEEDCACABEEABBEBABCABBEADC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,80.0,0.0,440.0,H,D,B,A,9,C,A,B,D,A,C,B,A,B,B,A,A,A,D,B,A,E,A,A,B
1526286,190002011191,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,F,F,4,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
1527645,190002011227,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,382.6,437.2,485.1,465.0,ADECADEBCDACBECDCDADBDCEDECBDEADEBADBCBADEECE,ACBDEBCABEBEAACEDCADCBEABCBADECBEADCEEBEDAECC,99999AABEBEAECEECACEEADAEA*DDCBEBDABDECEBEECCDAEAB,ABDBCDEBBDCABCABABDCABEBECDABDABDEDAEAEDCABDC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,100.0,140.0,40.0,520.0,C,C,B,B,5,C,A,B,E,A,B,B,A,A,A,A,A,A,C,A,B,E,A,A,B
1528627,190001973073,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,433.9,510.3,483.7,560.7,ABDBCEDDCCEBACBABBAEBDBBABAECBAECBDEBCADBBDEA,ADECAECEDBAEABCDEDEDBDAEACDCBCAABECAACDACEAEB,BCBAB99999BBCBBBCAEDCEADAADBAEADBAEBAAAADCEACBEBAE,EABEDCBBABCEADEAEDACBDCEBCBEDAEEBECADCEDDBBDE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,140.0,40.0,540.0,H,C,C,F,5,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,D,A,A,A
1532682,190002011235,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,533.9,536.5,546.3,523.8,EECEDEABAEBAEDDCAEDEDBCEDEBDBECBECECDDCDDBADE,ECBCDBACABACBCAACBDACACECDDCBBDBDACEABBEABACB,ADABC99999CCBBBEDEDEDAAECBCEEDDADCCAEBAAADDAEDCBBE,CCEEEDBBDEABBCABBDCBCDCEBBCEBBACEDBEDCBCADBDE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,160.0,80.0,600.0,B,C,B,F,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A
1533847,190002011274,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,386.5,441.3,444.2,401.0,DEDCBEEADCCACEDDAABEBDCDEDBEDBCEADECAEDBADACC,ECDCCBDEBADECAAEABEBBDCAECBEBABEDBDCBCCDCAACE,99999CADDCEBCBDABCDEDBDDBCCCEAACDEECDBCCBBEDEBBCAA,ABBEEDCCAACCEBDBCDEBADBECECDACCDBCEABCABADECE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,100.0,120.0,80.0,540.0,H,E,F,B,5,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1534494,190001973103,2019,8,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,502.9,556.6,521.9,481.6,AACDBDCEBBDEEBCCEEBCCDADBCECABCDBDEDDEBDADCAD,AAAECBAACCAEECBBDCBAEDBCDABBEAECDCEECCEADECAC,BABBD99999CBBDEEDCADAEDBEEDAECEAEBAADDDEEEAECACEED,CAECABBCADEBDEABBBDAAAEECCCCAEBEEBBDCEACCADDE,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,140.0,620.0,C,E,A,D,4,B,A,C,C,A,B,B,A,B,A,B,A,A,B,A,B,D,A,B,B
1536807,190003025340,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,453.2,510.1,476.7,571.9,DBEABCCEDDDCDEBEDABDBCBDCDDBDCDDCBBBAADDDDDDC,CCBCABABCAEBBCEACCCBDBBACDCDEADBBCEDCBBADABCD,99999ECEEDCCADCDACDEAACCCBDEEDECDDBCDEDCCDDEAEECCE,AECDCBECBBBADBDCDCDCCDDBEDBEBEDCCECBCBDCEDCBE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,120.0,120.0,140.0,80.0,600.0,H,E,F,D,4,B,A,B,D,A,A,B,B,B,A,B,A,A,B,A,A,E,A,A,A
1537060,190001976597,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,434.6,407.5,436.2,410.8,DAEDADCECEADBDBECEBDEAEAAECEAEAECAEABAECEECBA,DBBD*DBAECCAE.BAADADABBABDDBCCCDDACADCDADAAAB,AEBCA99999BBACCBCAEBABABABCACCADDDAECBCDCBADCCECDB,BAEBCEABCEDEACCDBAEECCAAEC.DCAADADCDCAADADDAC,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,6.0,0.0,0.0,0.0,0.0,0.0,0.0,B,B,A,A,10,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1537196,190001972893,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,439.9,482.9,434.9,463.3,CBDABBABCDDDCCACABCDDACEDCCBDADECCEBCEAACDEAC,DCECEAAACBDCDDCAEADEAACABBDDCAACDCDCDCBDEBCBD,CEADB99999BBABCAEADCAAEECCBBCEAECADACBACACEAECCCDC,EAABBABBCECCADCCADEADAEEACBAEAABEDCBCEAABDCAA,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,80.0,120.0,80.0,120.0,120.0,520.0,E,F,B,B,3,B,A,B,C,A,B,B,A,B,A,A,A,A,B,B,A,C,A,A,A
1537222,190001976313,2019,2,F,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,412.3,354.0,503.7,408.9,DDDCACACEBAAEDBCBBDEEBCDAEBECCACEAACACDDDAEDA,CBEDDCBABCCEDECBDECBCCBAACBDCDADEBEBCAEBEEADA,99999EEEEABBCCAAEABECDDEADAACEBAECACEAADCDEEEACDBA,BBACACECBCDBBDBCACECDBCAEDCDADBEDDDAABCDBEDEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,120.0,120.0,140.0,60.0,580.0,H,E,F,C,3,B,A,B,D,A,B,B,A,B,A,A,A,A,B,A,B,B,A,B,B
1538526,190001976341,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,419.4,500.3,470.3,480.7,DEEDCADEDCDCCEAAADBBAACEDAAEEDBEBCACECBDBBABA,AEDCBCDEBCBADBAEECABCDECCDCEEABEAABCECEBDAEAE,99999BABDABABDAABABECBDCDDCABEEDABABCBCEBCBEEAAAEC,ECBDCDBCAECABDBBACDEAECEDCADCEECBBDBACEBAAADC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,100.0,60.0,520.0,D,E,C,B,4,C,A,C,C,A,B,B,A,B,A,B,A,A,C,A,A,C,A,B,A
1539061,190001979809,2019,3,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,386.1,439.2,404.8,403.1,BBCABACCBEDDCDCAECDBABCDCADBECBCECEBEECDBCDCD,CEEABBAABACBBCCBEEBECDEEDBABAACADBECCEBCDECEE,BDABD99999CEDDEDAECDBBDADCDEEDEAADDDDCBBBBDBECBDDA,CCBBCBDAABBDACCDBADAACBCDBCBECAADEBDBCDADEBBC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,100.0,120.0,20.0,480.0,C,E,B,C,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,E,A,A,B
1539070,190001979811,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,508.0,512.0,,,364.4,425.6,,,BAADCCEAEBCACAEBBDEEADACCCEEEBEDECBCABACCCBAB,BDABA99999DDABCDECCCACADBDBBBBCEABDCBDDBEECAEEEDBB,,0,,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,,1.0,60.0,120.0,80.0,100.0,100.0,460.0,H,C,F,A,5,B,A,C,C,A,A,B,B,B,A,A,A,B,B,A,A,E,A,A,B
1540086,190001993676,2019,5,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,424.4,453.0,419.3,401.5,BEEABDCDCEDEBEABDBBEDCEDEBCCDCADDEEEEABDDCBDD,EEAEBAAACACEEDCBAEEEDBEADCAEEAADEDBCCEAACADBC,BDCED99999CDEDEBBDCCECEDAAAEBBAEEBBCAEABDCAECECABC,BDBCABEDBBEBADEEBBAAABCBCAEECDAEBDEBEEAADBDDD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,80.0,120.0,80.0,80.0,0.0,360.0,C,E,B,B,5,B,A,B,D,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
1540900,190001997098,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,507.0,511.0,,,421.3,453.6,,,CCBCCAABDEABEEDCBBCDDCBABABEEDDCBAEADAAEEEEDD,BBCDA99999CCBCDECCDCBABCABBCDCCBAEBABCDAADCBAAEDBA,,0,,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,E,E,D,B,7,E,A,D,E,A,C,B,A,B,A,A,A,A,D,B,B,E,A,A,B
1541149,190001997106,2019,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,463.2,519.1,516.1,543.4,CDECCEDCDBBABDEBBAABBEDDADDAACBEBCDBECBDDADBA,CEBCCADDADAEAEABEEACCDAAAADEECACADCBDBECADCAE,99999DEDBDABDCDCEAAECBDAEDCADEEBDEAABACEADEEEAACDB,ABAEDDCDBBDBADDDADACCBDEAECBCDABDCBEBBBABBBAA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,120.0,600.0,H,H,F,B,5,C,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
1541437,190001997115,2019,3,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,484.2,485.4,422.6,423.3,DDCADCBDCCECBDCEDCAAEEBDADEBDBDEBBADCDECCCCEB,AEBDACAEBDEDAAABEDAECCEABDBAEBDCADECBABBEDDCA,ABDAE99999CABBAEBACEECCDAEEECEDAAEACBCBBBDECEADDEA,EEABBEECBDADEBCCAEBECCEBCDEDDDEEDEACDEECCEEBE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,120.0,20.0,500.0,H,H,C,C,2,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B
1542179,190002014507,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,461.0,491.1,519.3,443.3,EABEDADCCBBCDEABBCDECCDDBAECDDCEBCDADAEAEBADC,DEEBBEACAAAABDAEBAECBCECEBEDBDCABDBBEEDEDAACE,CEEDB99999BBCDCAEDCEDAADABEBDEADDAEBEDECAECCCEABEB,DBCCBBCBBCCBCBADCADBCBEAABCCBAAEEADDACAEDEEEC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,160.0,140.0,140.0,160.0,100.0,700.0,E,E,D,B,2,C,A,C,C,A,B,B,A,B,B,B,A,A,C,A,A,B,A,A,B
1544797,190001976393,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,457.7,406.3,404.1,516.1,BDECBDDDABCEBDCCDDBECADBCADBDADDACCABEBDCADBD,CEDDCCABBECDACBCDCCADBDCACABCEADEDBDAACABDECE,99999BBDBCEABDCEEBDCCBDBBDEBEBEECECABDBADEBCBDADED,DDDDCDDBADAEDCDEACDECDABEDBDADCDACECBDEADBDCB,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,40.0,40.0,80.0,20.0,300.0,E,E,B,B,6,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
1546416,190001993716,2019,5,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,360.0,463.8,454.3,466.3,DDEBBEADACBBCEBCCBDCAEDDCAAECDAAABBDECBAABDAA,CEACACADBBBEDCACDADCAAECEAEDAECADACDCCEEABADE,CECDD99999BBCAADCECCEECCBEACECEDDEABDEACADECEDECDC,EBAACBCCADBCACEABADACBBBEEDCBEDABAAABEEBDCCDD,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,0.0,480.0,H,H,D,F,5,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A
1549076,190002014560,2019,3,F,1,3,2,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,435.5,432.0,479.5,432.7,ADDDBCDBEBADECEDBCDBAEAEBBCEDBAAACBCADBEEEDAA,CDBBCAACACAEBAAEEDCAACEEDDEDACBABDCBACBEBEEDB,ACBAE99999ABBCCEABEBDDADADECEEDEAAEEBBEAADCEEBEAEE,EEBEEEBCAECCECEAEEEABBDBACCEDADAEEDAABECAADED,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,120.0,120.0,100.0,600.0,E,E,C,A,5,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,E,A,A,B
1563219,190001997271,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,478.0,562.6,543.8,459.2,CEDDDDAEDABEEDDECADBAACEBBCBEECBADDCDABABBBCA,ABAACBBBEAEEBCAADBBAEABCAEDCAAECBBEACEDDDACCC,99999CDDEAACBBEECBBCCDACDEADEDADEBDAADBEACBECDCABD,EAAAAEBBECCBAEBBDCCCDBCDBABBACACECDEEBBECDBBB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,160.0,120.0,140.0,120.0,660.0,E,E,B,C,3,B,A,B,C,A,B,B,A,B,A,B,A,A,A,B,A,B,A,A,A
1572765,190002014751,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,431.3,522.0,491.0,401.0,ADEBBCAEEBDECBECBCCBDCDDDDEEDBABBABEACDDABABA,DCABAEACDBAAABBADCBAADCEADEAABCABCCECBDBBAEEC,ADCAE99999BBAEBBDADBDAADBEABAECBAACAADEAEBCBACEAAC,BABDEECCADBCCBEAEABCEBAEAABCBADDBECBEADACECDE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,0.0,480.0,E,F,C,D,5,C,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,E,A,B,B
